date,product,quantity,revenue
2024-04-01,Wireless Mouse,10,1000
2024-04-02,USB-C Charger,12,1025
2024-04-03,Wireless Mouse,8,1010
2024-04-04,USB-C Charger,14,1045
2024-04-05,Wireless Mouse,11,1060
2024-04-06,Noise Cancelling Headphones,9,1075
2024-04-07,Wireless Mouse,10,1090
2024-04-08,USB-C Charger,13,1110
2024-04-09,Noise Cancelling Headphones,12,1125
2024-04-10,Wireless Mouse,9,1130
2024-04-11,USB-C Charger,11,1145
2024-04-12,Noise Cancelling Headphones,10,1160
2024-04-13,Wireless Mouse,12,1175
2024-04-14,USB-C Charger,13,1190
2024-04-15,Noise Cancelling Headphones,11,1200
2024-04-16,Wireless Mouse,10,1215
2024-04-17,USB-C Charger,14,1230
2024-04-18,Noise Cancelling Headphones,12,1245
2024-04-19,Wireless Mouse,11,1260
2024-04-20,USB-C Charger,13,1275
